Latitude,Longitude,Segment
-111.11913953441001,31.828397818869995,5
-111.11921314109,31.828310725900003,5
-111.11921314109,31.828350725900005,5
-111.11921314109,31.828390725900004,5
-111.11917314109,31.828310725900003,5
-111.11917314109,31.828350725900005,5
-111.11917314109,31.828390725900004,5
-111.11913314109,31.828310725900003,5
-111.11913314109,31.828350725900005,5
-111.11913314109,31.828390725900004,5
-111.11920673768,31.82830357876,5
-111.11920673768,31.828343578760002,5
-111.11920673768,31.82838357876,5
-111.11916673768,31.82830357876,5
-111.11916673768,31.828343578760002,5
-111.11916673768,31.82838357876,5
-111.11912673768,31.82830357876,5
-111.11912673768,31.828343578760002,5
-111.11912673768,31.82838357876,5
-111.11919866872,31.82829357116,5
-111.11919866872,31.82833357116,5
-111.11919866872,31.82837357116,5
-111.11915866872,31.82829357116,5
-111.11915866872,31.82833357116,5
-111.11915866872,31.82837357116,5
-111.11911866872,31.82829357116,5
-111.11911866872,31.82833357116,5
-111.11911866872,31.82837357116,5
-111.11919234392,31.82828588338,5
-111.11919234392,31.828325883380003,5
-111.11919234392,31.828365883380002,5
-111.11915234392,31.82828588338,5
-111.11915234392,31.828325883380003,5
-111.11915234392,31.828365883380002,5
-111.11911234392001,31.82828588338,5
-111.11911234392001,31.828325883380003,5
-111.11911234392001,31.828365883380002,5
-111.1191867284,31.828278019659994,5
-111.1191867284,31.828318019659996,5
-111.1191867284,31.828358019659994,5
-111.1191467284,31.828278019659994,5
-111.1191467284,31.828318019659996,5
-111.1191467284,31.828358019659994,5
-111.1191067284,31.828278019659994,5
-111.1191067284,31.828318019659996,5
-111.1191067284,31.828358019659994,5
-111.11917829471,31.828267432559993,5
-111.11917829471,31.828307432559996,5
-111.11917829471,31.828347432559994,5
-111.11913829471,31.828267432559993,5
-111.11913829471,31.828307432559996,5
-111.11913829471,31.828347432559994,5
-111.11909829471,31.828267432559993,5
-111.11909829471,31.828307432559996,5
-111.11909829471,31.828347432559994,5
-111.11917189225001,31.828258950619993,5
-111.11917189225001,31.828298950619995,5
-111.11917189225001,31.828338950619994,5
-111.11913189225001,31.828258950619993,5
-111.11913189225001,31.828298950619995,5
-111.11913189225001,31.828338950619994,5
-111.11909189225001,31.828258950619993,5
-111.11909189225001,31.828298950619995,5
-111.11909189225001,31.828338950619994,5
-111.11916620776,31.828250509260002,5
-111.11916620776,31.828290509260004,5
-111.11916620776,31.828330509260002,5
-111.11912620776,31.828250509260002,5
-111.11912620776,31.828290509260004,5
-111.11912620776,31.828330509260002,5
-111.11908620776,31.828250509260002,5
-111.11908620776,31.828290509260004,5
-111.11908620776,31.828330509260002,5
-111.11915834014,31.8282392042,5
-111.11915834014,31.8282792042,5
-111.11915834014,31.8283192042,5
-111.11911834014,31.8282392042,5
-111.11911834014,31.8282792042,5
-111.11911834014,31.8283192042,5
-111.11907834014,31.8282392042,5
-111.11907834014,31.8282792042,5
-111.11907834014,31.8283192042,5
-111.11915272922,31.828230808399994,5
-111.11915272922,31.828270808399996,5
-111.11915272922,31.828310808399994,5
-111.11911272922,31.828230808399994,5
-111.11911272922,31.828270808399996,5
-111.11911272922,31.828310808399994,5
-111.11907272922001,31.828230808399994,5
-111.11907272922001,31.828270808399996,5
-111.11907272922001,31.828310808399994,5
-111.11914775332001,31.828222272279998,5
-111.11914775332001,31.82826227228,5
-111.11914775332001,31.82830227228,5
-111.11910775332001,31.828222272279998,5
-111.11910775332001,31.82826227228,5
-111.11910775332001,31.82830227228,5
-111.11906775332001,31.828222272279998,5
-111.11906775332001,31.82826227228,5
-111.11906775332001,31.82830227228,5
-111.11914232306,31.82821375134,5
-111.11914232306,31.828253751340004,5
-111.11914232306,31.828293751340002,5
-111.11910232306,31.82821375134,5
-111.11910232306,31.828253751340004,5
-111.11910232306,31.828293751340002,5
-111.11906232306,31.82821375134,5
-111.11906232306,31.828253751340004,5
-111.11906232306,31.828293751340002,5
-111.11913529832,31.828202704110005,5
-111.11913529832,31.828242704110007,5
-111.11913529832,31.828282704110006,5
-111.11909529832,31.828202704110005,5
-111.11909529832,31.828242704110007,5
-111.11909529832,31.828282704110006,5
-111.11905529832,31.828202704110005,5
-111.11905529832,31.828242704110007,5
-111.11905529832,31.828282704110006,5
-111.11913061626001,31.828194395310007,5
-111.11913061626001,31.82823439531001,5
-111.11913061626001,31.828274395310007,5
-111.11909061626001,31.828194395310007,5
-111.11909061626001,31.82823439531001,5
-111.11909061626001,31.828274395310007,5
-111.11905061626001,31.828194395310007,5
-111.11905061626001,31.82823439531001,5
-111.11905061626001,31.828274395310007,5
-111.11912594444,31.828186122649992,5
-111.11912594444,31.828226122649994,5
-111.11912594444,31.828266122649993,5
-111.11908594444,31.828186122649992,5
-111.11908594444,31.828226122649994,5
-111.11908594444,31.828266122649993,5
-111.11904594444,31.828186122649992,5
-111.11904594444,31.828226122649994,5
-111.11904594444,31.828266122649993,5
-111.11911946721,31.828175286289998,5
-111.11911946721,31.82821528629,5
-111.11911946721,31.82825528629,5
-111.11907946721,31.828175286289998,5
-111.11907946721,31.82821528629,5
-111.11907946721,31.82825528629,5
-111.11903946721,31.828175286289998,5
-111.11903946721,31.82821528629,5
-111.11903946721,31.82825528629,5
-111.11911528083,31.828167070790002,5
-111.11911528083,31.828207070790004,5
-111.11911528083,31.828247070790002,5
-111.11907528083,31.828167070790002,5
-111.11907528083,31.828207070790004,5
-111.11907528083,31.828247070790002,5
-111.11903528083,31.828167070790002,5
-111.11903528083,31.828207070790004,5
-111.11903528083,31.828247070790002,5
-111.11911112491,31.828158999790002,5
-111.11911112491,31.828198999790004,5
-111.11911112491,31.828238999790003,5
-111.11907112491001,31.828158999790002,5
-111.11907112491001,31.828198999790004,5
-111.11907112491001,31.828238999790003,5
-111.11903112491001,31.828158999790002,5
-111.11903112491001,31.828198999790004,5
-111.11903112491001,31.828238999790003,5
-111.11910592682,31.828148054219998,5
-111.11910592682,31.82818805422,5
-111.11910592682,31.82822805422,5
-111.11906592682,31.828148054219998,5
-111.11906592682,31.82818805422,5
-111.11906592682,31.82822805422,5
-111.11902592682,31.828148054219998,5
-111.11902592682,31.82818805422,5
-111.11902592682,31.82822805422,5
-111.11910219397001,31.828139922739997,5
-111.11910219397001,31.82817992274,5
-111.11910219397001,31.828219922739997,5
-111.11906219397001,31.828139922739997,5
-111.11906219397001,31.82817992274,5
-111.11906219397001,31.828219922739997,5
-111.11902219397001,31.828139922739997,5
-111.11902219397001,31.82817992274,5
-111.11902219397001,31.828219922739997,5
-111.11909652568,31.828127152389996,5
-111.11909652568,31.828167152389998,5
-111.11909652568,31.828207152389997,5
-111.11905652568001,31.828127152389996,5
-111.11905652568001,31.828167152389998,5
-111.11905652568001,31.828207152389997,5
-111.11901652568001,31.828127152389996,5
-111.11901652568001,31.828167152389998,5
-111.11901652568001,31.828207152389997,5
-111.11909222166,31.82811542778,5
-111.11909222166,31.82815542778,5
-111.11909222166,31.82819542778,5
-111.11905222166,31.82811542778,5
-111.11905222166,31.82815542778,5
-111.11905222166,31.82819542778,5
-111.11901222166,31.82811542778,5
-111.11901222166,31.82815542778,5
-111.11901222166,31.82819542778,5
-111.11908896050001,31.82810649658,5
-111.11908896050001,31.82814649658,5
-111.11908896050001,31.82818649658,5
-111.11904896050001,31.82810649658,5
-111.11904896050001,31.82814649658,5
-111.11904896050001,31.82818649658,5
-111.11900896050001,31.82810649658,5
-111.11900896050001,31.82814649658,5
-111.11900896050001,31.82818649658,5
-111.11908553251,31.828098538380004,5
-111.11908553251,31.828138538380006,5
-111.11908553251,31.828178538380005,5
-111.11904553251,31.828098538380004,5
-111.11904553251,31.828138538380006,5
-111.11904553251,31.828178538380005,5
-111.11900553251,31.828098538380004,5
-111.11900553251,31.828138538380006,5
-111.11900553251,31.828178538380005,5
-111.11908238381,31.82809004078999,5
-111.11908238381,31.828130040789993,5
-111.11908238381,31.828170040789992,5
-111.11904238381,31.82809004078999,5
-111.11904238381,31.828130040789993,5
-111.11904238381,31.828170040789992,5
-111.11900238381,31.82809004078999,5
-111.11900238381,31.828130040789993,5
-111.11900238381,31.828170040789992,5
